"","month_sum","month"
"1",1041018.114216,"1990-01"
"2",815681.011344,"1990-02"
"3",799926.459456,"1990-03"
"4",606502.498776,"1990-04"
"5",553436.34456,"1990-05"
"6",546464.883912,"1990-06"
"7",538772.276856,"1990-07"
"8",611509.24476,"1990-08"
"9",643632.663408,"1990-09"
"10",854587.787376,"1990-10"
"11",956932.733616,"1990-11"
"12",1010118.404352,"1990-12"
"13",1005569.6076,"1991-01"
"14",852725.585616,"1991-02"
"15",695872.054704,"1991-03"
"16",589234.016328,"1991-04"
"17",569515.161336,"1991-05"
"18",529032.915264,"1991-06"
"19",548010.041136,"1991-07"
"20",606059.42472,"1991-08"
"21",657970.868184,"1991-09"
"22",845921.857224,"1991-10"
"23",912741.694104,"1991-11"
"24",1039856.210472,"1991-12"
"25",1042818.668208,"1992-01"
"26",855975.090912,"1992-02"
"27",764786.571,"1992-03"
"28",635756.289912,"1992-04"
"29",596845.477488,"1992-05"
"30",563269.979424,"1992-06"
"31",547756.75224,"1992-07"
"32",600317.999184,"1992-08"
"33",626468.5956,"1992-09"
"34",874874.957232,"1992-10"
"35",842430.29844,"1992-11"
"36",924453.171312,"1992-12"
"37",889563.718872,"1993-01"
"38",759617.978976,"1993-02"
"39",774639.906888,"1993-03"
"40",599868.385968,"1993-04"
"41",549974.604792,"1993-05"
"42",513128.791392,"1993-06"
"43",519483.73212,"1993-07"
"44",580289.096352,"1993-08"
"45",629995.646856,"1993-09"
"46",817795.942992,"1993-10"
"47",926762.49984,"1993-11"
"48",979411.842264,"1993-12"
"49",965633.55204,"1994-01"
"50",785796.064608,"1994-02"
"51",731089.489632,"1994-03"
"52",569667.178296,"1994-04"
"53",547715.128992,"1994-05"
"54",533416.145664,"1994-06"
"55",518006.92704,"1994-07"
"56",579186.581328,"1994-08"
"57",628690.910304,"1994-09"
"58",802649.7786,"1994-10"
"59",786090.575952,"1994-11"
"60",1000680.1362,"1994-12"
"61",842125.521432,"1995-01"
"62",745761.396936,"1995-02"
"63",696032.441184,"1995-03"
"64",547841.584152,"1995-04"
"65",531044.215512,"1995-05"
"66",531028.598472,"1995-06"
"67",536904.251568,"1995-07"
"68",567662.071752,"1995-08"
"69",590992.18776,"1995-09"
"70",764409.218808,"1995-10"
"71",854322.852,"1995-11"
"72",894185.084472,"1995-12"
"73",856522.379928,"1996-01"
"74",734848.003584,"1996-02"
"75",690094.253064,"1996-03"
"76",528248.544672,"1996-04"
"77",508078.658952,"1996-05"
"78",497551.998432,"1996-06"
"79",481204.601256,"1996-07"
"80",552475.17132,"1996-08"
"81",542220.121152,"1996-09"
"82",688421.763912,"1996-10"
"83",758146.636704,"1996-11"
"84",817774.131936,"1996-12"
"85",758026.820016,"1997-01"
"86",647754.618768,"1997-02"
"87",637177.540728,"1997-03"
"88",487544.05932,"1997-04"
"89",466739.345784,"1997-05"
"90",447905.26056,"1997-06"
"91",462933.811632,"1997-07"
"92",472992.676296,"1997-08"
"93",504036.405528,"1997-09"
"94",679829.981664,"1997-10"
"95",767044.934448,"1997-11"
"96",853353.639888,"1997-12"
"97",792083.957448,"1998-01"
"98",606302.7642,"1998-02"
"99",582537.348648,"1998-03"
"100",487745.836848,"1998-04"
"101",476295.298728,"1998-05"
"102",426093.837096,"1998-06"
"103",461253.213072,"1998-07"
"104",504448.659504,"1998-08"
"105",513332.358816,"1998-09"
"106",685127.42472,"1998-10"
"107",752702.912544,"1998-11"
"108",831468.620832,"1998-12"
"109",788159.381544,"1999-01"
"110",620514.17172,"1999-02"
"111",569137.07484,"1999-03"
"112",453465.19392,"1999-04"
"113",420823.349928,"1999-05"
"114",395129.790504,"1999-06"
"115",392773.56612,"1999-07"
"116",410849.850408,"1999-08"
"117",460199.581728,"1999-09"
"118",659303.031336,"1999-10"
"119",720792.639408,"1999-11"
"120",757704.356064,"1999-12"
"121",687296.059848,"2000-01"
"122",594477.51648,"2000-02"
"123",527587.234296,"2000-03"
"124",400777.662912,"2000-04"
"125",369845.737008,"2000-05"
"126",344047.009512,"2000-06"
"127",352978.363536,"2000-07"
"128",383882.582544,"2000-08"
"129",405390.539568,"2000-09"
"130",532574.398824,"2000-10"
"131",630973.869504,"2000-11"
"132",725027.187408,"2000-12"
"133",692710.603584,"2001-01"
"134",505305.682032,"2001-02"
"135",473322.638328,"2001-03"
"136",362514.51408,"2001-04"
"137",355739.036328,"2001-05"
"138",326188.069992,"2001-06"
"139",305458.897296,"2001-07"
"140",353267.704392,"2001-08"
"141",367824.351,"2001-09"
"142",477999.221304,"2001-10"
"143",561321.155568,"2001-11"
"144",578941.155816,"2001-12"
"145",575138.3196,"2002-01"
"146",481172.728968,"2002-02"
"147",411411.039072,"2002-03"
"148",309548.433408,"2002-04"
"149",300126.164832,"2002-05"
"150",295271.254896,"2002-06"
"151",297228.421032,"2002-07"
"152",319797.38784,"2002-08"
"153",349672.500096,"2002-09"
"154",441847.821624,"2002-10"
"155",523769.660232,"2002-11"
"156",536555.869296,"2002-12"
"157",542565.639504,"2003-01"
"158",416765.767776,"2003-02"
"159",395177.557464,"2003-03"
"160",287573.842248,"2003-04"
"161",295567.499832,"2003-05"
"162",278076.543408,"2003-06"
"163",281796.43968,"2003-07"
"164",287780.871984,"2003-08"
"165",310151.470056,"2003-09"
"166",421306.789512,"2003-10"
"167",436888.472808,"2003-11"
"168",489657.44976,"2003-12"
"169",460434.809424,"2004-01"
"170",385989.285576,"2004-02"
"171",362347.45812,"2004-03"
"172",272834.176416,"2004-04"
"173",258931.494168,"2004-05"
"174",243097.763448,"2004-06"
"175",256736.640144,"2004-07"
"176",262225.252536,"2004-08"
"177",286348.68216,"2004-09"
"178",341751.93468,"2004-10"
"179",391742.454888,"2004-11"
"180",441659.99844,"2004-12"
"181",394600.886496,"2005-01"
"182",339032.309016,"2005-02"
"183",312474.196968,"2005-03"
"184",255284.51136,"2005-04"
"185",234624.684432,"2005-05"
"186",218399.052024,"2005-06"
"187",227156.622672,"2005-07"
"188",235081.147992,"2005-08"
"189",250781.368344,"2005-09"
"190",313794.040752,"2005-10"
"191",376676.274768,"2005-11"
"192",427805.746944,"2005-12"
"193",362360.17044,"2006-01"
"194",308136.948072,"2006-02"
"195",275682.0084,"2006-03"
"196",224152.21032,"2006-04"
"197",216615.005016,"2006-05"
"198",207119.187312,"2006-06"
"199",203516.891616,"2006-07"
"200",197272.494984,"2006-08"
"201",214231.553112,"2006-09"
"202",263001.927576,"2006-10"
"203",331255.188792,"2006-11"
"204",354803.386296,"2006-12"
"205",310908.40152,"2007-01"
"206",255864.012864,"2007-02"
"207",251275.823112,"2007-03"
"208",195641.98308,"2007-04"
"209",188785.16832,"2007-05"
"210",169193.319912,"2007-06"
"211",170468.251512,"2007-07"
"212",180043.64892,"2007-08"
"213",183614.205,"2007-09"
"214",235547.199816,"2007-10"
"215",270415.375104,"2007-11"
"216",281844.4686,"2007-12"
"217",266803.266936,"2008-01"
"218",246405.606336,"2008-02"
"219",213839.292288,"2008-03"
"220",176615.409672,"2008-04"
"221",158172.749592,"2008-05"
"222",157272.12564,"2008-06"
"223",162452.498352,"2008-07"
"224",151571.4372,"2008-08"
"225",166359.37512,"2008-09"
"226",214867.911528,"2008-10"
"227",237683.730744,"2008-11"
"228",243260.8026,"2008-12"
"229",252176.88996,"2009-01"
"230",200198.088768,"2009-02"
"231",182885.16624,"2009-03"
"232",146918.406312,"2009-04"
"233",134018.000448,"2009-05"
"234",123016.506456,"2009-06"
"235",126726.969096,"2009-07"
"236",140952.716064,"2009-08"
"237",148027.780056,"2009-09"
"238",173745.73152,"2009-10"
"239",232058.388408,"2009-11"
"240",231365.680512,"2009-12"
"241",224269.351032,"2010-01"
"242",176486.811264,"2010-02"
"243",176312.959104,"2010-03"
"244",140875.4118,"2010-04"
"245",134952.95292,"2010-05"
"246",123875.627184,"2010-06"
"247",128430.6132,"2010-07"
"248",132594.86532,"2010-08"
"249",143247.16116,"2010-09"
"250",159131.580216,"2010-10"
"251",179370.922008,"2010-11"
"252",201055.430592,"2010-12"
"253",210043.275696,"2011-01"
"254",171724.535712,"2011-02"
"255",160544.358768,"2011-03"
"256",122528.292816,"2011-04"
"257",121575.770688,"2011-05"
"258",112492.677456,"2011-06"
"259",114947.024472,"2011-07"
"260",122243.623608,"2011-08"
"261",130519.165872,"2011-09"
"262",168901.933392,"2011-10"
"263",190553.995464,"2011-11"
"264",228572.426064,"2011-12"
"265",204712.340328,"2012-01"
"266",156280.57788,"2012-02"
"267",152766.714528,"2012-03"
"268",123877.4496,"2012-04"
"269",119262.704976,"2012-05"
"270",103794.200424,"2012-06"
"271",110606.344824,"2012-07"
"272",122095.424088,"2012-08"
"273",128965.010928,"2012-09"
"274",154108.007136,"2012-10"
"275",193743.619488,"2012-11"
"276",185479.167504,"2012-12"
"277",183776.10396,"2013-01"
"278",145333.692144,"2013-02"
"279",138834.796848,"2013-03"
"280",107071.533744,"2013-04"
"281",104017.650816,"2013-05"
"282",103955.007864,"2013-06"
"283",97507.496112,"2013-07"
"284",108040.953744,"2013-08"
"285",109880.270544,"2013-09"
"286",135690.02256,"2013-10"
"287",148721.508024,"2013-11"
"288",186322.026264,"2013-12"
"289",179654.686392,"2014-01"
"290",137350.556952,"2014-02"
"291",131288.223888,"2014-03"
"292",113249.219664,"2014-04"
"293",104560.517544,"2014-05"
"294",96663.515376,"2014-06"
"295",98054.020416,"2014-07"
"296",113115.232224,"2014-08"
"297",114570.735384,"2014-09"
"298",137729.735424,"2014-10"
"299",148598.454,"2014-11"
"300",165618.85908,"2014-12"
"301",175621.584264,"2015-01"
"302",142346.858688,"2015-02"
"303",144183.013824,"2015-03"
"304",112558.435968,"2015-04"
"305",107028.758976,"2015-05"
"306",99283.564824,"2015-06"
"307",105689.978016,"2015-07"
"308",112888.637064,"2015-08"
"309",120909.159672,"2015-09"
"310",134943.351528,"2015-10"
"311",151800.341688,"2015-11"
"312",167024.761416,"2015-12"
"313",157067.055168,"2016-01"
"314",143785.783344,"2016-02"
"315",135277.519512,"2016-03"
"316",114017.42208,"2016-04"
"317",116986.619496,"2016-05"
"318",110903.195136,"2016-06"
"319",104801.816712,"2016-07"
"320",109655.022888,"2016-08"
"321",111410.03724,"2016-09"
"322",125929.70508,"2016-10"
"323",151215.632544,"2016-11"
"324",155074.291344,"2016-12"
